%iy	id	it	imin	Q*	QH	QE	Qs	Qf	Wind	RH	Td	press	rain	Kdn	snow	ldown	fcld	wuh	xsmd	lai_hr	Kdiff	Kdir	Wd
2011	6	14	0	-999	-999	-999	-999	-999	2.0255143219267766	99.969	3.54575	98.64	3.0	10.17	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	15	0	-999	-999	-999	-999	-999	1.5191308198443236	99.969	2.64575	98.68	2.4	18.31	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	16	0	-999	-999	-999	-999	-999	1.0127571609633883	99.969	2.64575	98.78	0.2	10.73	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	17	0	-999	-999	-999	-999	-999	1.0127571609633883	99.969	1.64575	98.88	0.0	2.19	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	18	0	-999	-999	-999	-999	-999	0.5063736588809352	99.969	1.64575	99.01	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	19	0	-999	-999	-999	-999	-999	1.0127571609633883	99.969	2.14575	99.13	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	20	0	-999	-999	-999	-999	-999	1.0127571609633883	99.969	2.14575	99.24	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	21	0	-999	-999	-999	-999	-999	1.0127571609633883	99.969	2.04575	99.34	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	22	0	-999	-999	-999	-999	-999	0.5063736588809352	99.969	1.94575	99.43	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	6	23	0	-999	-999	-999	-999	-999	1.0127571609633883	99.969	1.44575	99.49	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	0	0	-999	-999	-999	-999	-999	0.5063736588809352	99.969	1.2457500000000001	99.54	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	1	0	-999	-999	-999	-999	-999	0.5063736588809352	99.969	1.44575	99.56	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	2	0	-999	-999	-999	-999	-999	1.0127571609633883	99.969	1.64575	99.57	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	3	0	-999	-999	-999	-999	-999	0.5063736588809352	99.969	2.04575	99.62	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	4	0	-999	-999	-999	-999	-999	1.5191308198443236	99.969	2.54575	99.6	0.4	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	5	0	-999	-999	-999	-999	-999	1.0127571609633883	99.969	2.84575	99.57	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	6	0	-999	-999	-999	-999	-999	1.5191308198443236	99.969	2.94575	99.51	0.4	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	7	0	-999	-999	-999	-999	-999	1.0127571609633883	99.969	3.04575	99.46	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	8	0	-999	-999	-999	-999	-999	1.5191308198443236	99.969	3.44575	99.41	0.0	0.0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	9	0	-999	-999	-999	-999	-999	1.5191308198443236	99.969	3.7457499999999997	99.36	1.6	2.64	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	10	0	-999	-999	-999	-999	-999	1.0127571609633883	99.969	4.24575	99.29	1.8	7.75	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	11	0	-999	-999	-999	-999	-999	1.0127571609633883	99.969	5.04575	99.29	1.0	16.01	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	12	0	-999	-999	-999	-999	-999	1.0127571609633883	99.969	5.845750000000001	99.26	1.8	27.26	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	13	0	-999	-999	-999	-999	-999	1.5191308198443236	99.969	7.94575	99.22	0.0	75.34	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	14	0	-999	-999	-999	-999	-999	4.051028643853553	94.870581	10.64575	99.16	0.0	71.97	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	15	0	-999	-999	-999	-999	-999	4.051028643853553	89.772162	10.44575	99.14	0.0	64.88	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	16	0	-999	-999	-999	-999	-999	4.557402302734488	98.669403	9.64575	99.13	0.6	23.38	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	17	0	-999	-999	-999	-999	-999	6.0765331225788115	99.969	9.94575	99.09	1.2	0.16	-999	-999	-999	-999	-999	-999	-999	-999	-999
