%iy	id	it	imin	Q*	QH	QE	Qs	Qf	Wind	RH	Td	press	rain	Kdn	snow	ldown	fcld	wuh	xsmd	lai_hr	Kdiff	Kdir	Wd
2011	5	9	0	-999	-999	-999	-999	-999	4.046762707	83.274177	3.84575	99.66	0	21.33	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	10	0	-999	-999	-999	-999	-999	5.564293806	76.476285	5.24575	99.61	0	98.06	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	11	0	-999	-999	-999	-999	-999	7.081824904	67.778982	6.54575	99.54	0	175.62	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	12	0	-999	-999	-999	-999	-999	8.093515581	68.378796	5.94575	99.43	0.2	153.25	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	13	0	-999	-999	-999	-999	-999	7.081824904	67.878951	6.64575	99.31	0	74.98	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	14	0	-999	-999	-999	-999	-999	6.575984482	75.276657	5.54575	99.18	0	126.94	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	15	0	-999	-999	-999	-999	-999	4.552603129	87.172968	4.94575	99.08	0	14.75	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	16	0	-999	-999	-999	-999	-999	3.540912452	96.670023	4.94575	99.04	0	2.15	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	17	0	-999	-999	-999	-999	-999	4.046762707	98.469465	5.64575	98.97	0	0.03	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	18	0	-999	-999	-999	-999	-999	3.540912452	99.969	6.04575	98.9	0.2	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	19	0	-999	-999	-999	-999	-999	3.03507203	99.969	6.84575	98.86	0.2	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	20	0	-999	-999	-999	-999	-999	2.529221775	99.969	7.04575	98.84	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	21	0	-999	-999	-999	-999	-999	2.529221775	99.969	7.04575	98.82	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	5	22	0	-999	-999	-999	-999	-999	1.011690677	99.969	6.84575	98.83	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
